605, -1998, -1815
294, -1256, 58
625, -113, 1543
1056, 842, 1998
826, 1479, 1998
353, 1779, 1998
-43, 1635, 1998
30, 1122, 1964
30, 1122, 1964
250, 554, 1387
358, 66, 784
445, -307, 448
488, -528, 414
378, -572, 728
-,-,-
31, 1643, 852
-388, 1975, 1479
42, 1968, 1527
365, 1726, 1177
460, 1362, 1332
454, 697, 1310
454, 697, 1310
268, -38, 1431
701, -866, 1260
1258, -1777, 881
1117, -1998, 274
743, -1998, -623
45, -1998, -1099
-526, -1998, -1877
-306, -1941, -1997
59, -1261, -1388
365, -321, 96
978, 638, 962
1203, 1457, 1967
719, 1781, 1998
232, 1686, 1998
232, 1686, 1998
-8, 1391, 1998
49, 905, 1682
135, 411, 993
92, 15, 756
220, -313, 788
-,-,-
-494, 1997, 1106
-124, 1758, 1168
553, 869, 1050
798, -339, 1325
1082, -1584, 1081
1654, -1998, -92
1522, -1998, -1508
842, -1998, -1993
-24, -1998, -1432
-457, -1482, -503
-145, -825, 143
580, -420, 276
970, 191, 957
897, 825, 1930
433, 1235, 1998
-53, 1382, 1998
-122, 1221, 1998
-122, 1221, 1998
-44, 892, 1930
154, 486, 1382
180, 130, 1047
308, -78, 786
323, -132, 816
320, -123, 1217
271, -79, 1476
271, -79, 1476
-,-,-
-133, 1626, 889
144, 1817, 509
144, 1817, 509
-162, 1996, 1427
-467, 1997, 1971
-349, 1943, 1612
202, 1322, 1341
738, 209, 1247
1423, -1138, 1002
1687, -1975, 356
1410, -1998, -1060
1162, -1998, -1550
698, -1998, -1729
407, -1992, -1881
360, -1412, -1061
667, -571, 67
730, 264, 960
414, 1061, 1888
69, 1531, 1998
69, 1531, 1998
-9, 1572, 1998
20, 1244, 1998
87, 807, 1757
286, 399, 1377
348, 132, 1263
312, -48, 1167
-,-,-
-792, 1994, 1986
-368, 1970, 1840
500, 1317, 1321
755, 182, 1505
1310, -1132, 1617
1830, -1984, 548
1576, -1998, -1670
1219, -1998, -1997
815, -1998, -1997
207, -1824, -1603
-116, -851, -163
0, -37, 432
0, -37, 432
323, 584, 1013
515, 1045, 1914
340, 1264, 1998
222, 1196, 1998
23, 1043, 1998
-48, 779, 1798
-48, 779, 1798
79, 371, 1117
373, -37, 977
502, -285, 952
507, -392, 1124
500, -442, 1238
343, -422, 1301
-,-,-
-31, 1874, 1985
-3, 1563, 1652
-3, 1563, 1652
-4, 1027, 1405
298, 82, 1544
1029, -1138, 1199
1500, -1978, -657
1192, -1998, -1996
886, -1998, -1997
548, -1998, -1997
220, -1842, -1821
17, -842, -365
233, 109, 591
654, 969, 1649
671, 1559, 1998
536, 1603, 1998
536, 1603, 1998
452, 1327, 1998
56, 1079, 1826
-230, 792, 1413
-63, 344, 1253
156, -79, 1293
419, -392, 1455
584, -546, 1534
-,-,-
242, 1656, 1636
482, 1241, 1297
545, 628, 1259
529, -56, 1436
852, -984, 928
968, -1847, 98
817, -1998, -1098
655, -1998, -1898
334, -1998, -1997
227, -1998, -1859
321, -1652, -776
319, -713, 137
603, 173, 402
603, 173, 402
916, 945, 1422
678, 1507, 1998
720, 1471, 1998
474, 1239, 1998
-66, 980, 1604
-187, 607, 1121
-159, 276, 1514
8, -10, 1576
-,-,-
-304, 1909, 1783
-304, 1909, 1783
469, 1340, 1338
845, 320, 1410
725, -650, 1570
876, -1580, 858
1135, -1998, -270
1078, -1998, -1103
521, -1998, -1350
-305, -1998, -1721
-403, -1871, -1228
-53, -1476, -696
337, -993, -677
640, -273, -331
849, 515, 746
856, 1258, 1891
491, 1792, 1998
180, 1756, 1998
-142, 1489, 1995
-264, 978, 1186
-264, 978, 1186
4, 470, 967
124, 139, 1226
250, -100, 1405
418, -303, 1329
-,-,-
599, -1998, -689
973, -1998, -1926
613, -1998, -1997
584, -1998, -1962
852, -1209, -458
711, 101, 1463
865, 965, 1998
568, 1575, 1998
-45, 1779, 1998
-236, 1510, 1998
-70, 1041, 1995
289, 499, 1605
289, 499, 1605
573, 61, 1160
637, -167, 1126
428, -208, 1276
342, -231, 1387
288, -210, 1483
275, -250, 1467
240, -311, 1351
251, -387, 1136
-,-,-
-53, 1909, 1932
57, 1768, 1635
399, 1265, 964
399, 1265, 964
552, 464, 1110
688, -621, 1225
894, -1673, 652
1096, -1998, -836
1191, -1998, -1946
757, -1998, -1997
208, -1998, -1997
181, -1683, -1534
145, -752, -264
355, 25, 458
607, 804, 1159
681, 1447, 1992
681, 1447, 1992
539, 1630, 1998
202, 1550, 1998
-107, 1310, 1992
-225, 987, 1460
2, 590, 1143
216, 248, 1193
329, -22, 1385
-,-,-
1186, -1998, -1049
664, -1998, -1958
272, -1998, -1997
614, -1387, -1267
986, -190, 1181
954, 804, 1998
954, 804, 1998
655, 1411, 1998
-29, 1706, 1998
-320, 1608, 1955
-108, 1282, 1875
12, 928, 1801
134, 517, 1548
461, 116, 1377
592, -89, 1087
592, -89, 1087
517, -157, 1102
410, -155, 1229
264, -90, 1346
-,-,-
1296, -1876, 55
1410, -1998, -587
1134, -1998, -1383
638, -1998, -1997
-34, -1842, -1997
47, -800, -1195
513, 214, 1246
883, 825, 1998
539, 1275, 1998
51, 1474, 1998
-70, 1333, 1983
-70, 1333, 1983
65, 986, 1675
318, 628, 1639
441, 343, 1462
431, 105, 1323
413, -82, 1202
476, -221, 1239
445, -244, 1485
445, -244, 1485
-,-,-
-194, 1985, 1207
-732, 1997, 1288
-646, 1992, 1166
-35, 1460, 1082
416, 287, 1099
416, 287, 1099
918, -1379, 885
1500, -1998, -284
1871, -1998, -1347
1380, -1998, -1082
778, -1998, -679
6, -1816, -291
-21, -919, -275
103, -50, 335
36, 764, 600
295, 1288, 1326
443, 1493, 1988
389, 1421, 1998
389, 1421, 1998
191, 1187, 1910
125, 854, 1828
239, 470, 1684
435, 121, 1382
667, -148, 1151
694, -219, 1141
478, -178, 1313
336, -149, 1497
336, -149, 1497
-,-,-
-11, 955, 1104
27, 1419, 1207
27, 1419, 1207
-40, 1742, 1458
-98, 1828, 1365
41, 1577, 1083
500, 1087, 1118
550, 383, 1094
397, -240, 1194
541, -896, 789
880, -1423, 523
880, -1423, 523
294, -1723, 480
89, -1994, 553
184, -1996, 421
158, -1601, -377
251, -1276, -916
269, -1126, -947
676, -938, 140
584, -525, 976
458, -61, 1323
313, 355, 1920
313, 355, 1920
334, 599, 1998
338, 622, 1998
258, 506, 1880
231, 385, 1733
204, 315, 1601
209, 186, 1429
209, 186, 1429
219, 78, 1182
220, -51, 1104
221, -136, 1050
-,-,-
-321, 1873, 1819
-266, 1606, 1634
-474, 665, 1052
-165, -763, 1249
1082, -1915, 164
1924, -1998, -1736
1788, -1998, -1871
934, -1994, -1197
28, -1122, 22
46, -9, 1065
314, 708, 1925
121, 1170, 1998
-389, 1351, 1998
-361, 1169, 1679
97, 946, 1370
97, 946, 1370
386, 647, 1507
154, 488, 1056
174, 290, 1055
363, 90, 1346
503, 9, 1422
503, 9, 1422
466, -69, 1464
-,-,-
144, 1254, 1188
165, 1439, 1249
-128, 1622, 1208
-558, 1684, 1283
-96, 1358, 1142
237, 804, 1217
312, 107, 961
425, -704, 761
425, -704, 761
788, -1516, 983
1244, -1994, 707
1238, -1998, 70
665, -1998, -871
115, -1998, -1471
34, -1598, -1469
102, -658, -847
129, 366, 51
352, 1043, 1356
581, 1364, 1995
365, 1453, 1998
365, 1453, 1998
104, 1307, 1998
-57, 1043, 1993
42, 650, 1578
278, 225, 1291
526, -67, 1604
639, -223, 1599
-,-,-
-94, 1966, 1138
-325, 1997, 1630
-162, 1991, 1127
375, 1528, 930
443, 735, 1408
772, -279, 911
772, -279, 911
1152, -1341, 301
1553, -1991, 32
1673, -1998, -89
1197, -1998, 296
623, -1998, 588
225, -1709, 742
77, -1237, 691
98, -886, 562
-110, -497, -93
0, -177, -563
0, -177, -563
224, 294, 336
525, 729, 1467
337, 1088, 1998
-116, 1186, 1998
10, 936, 1998
10, 936, 1998
169, 608, 1655
279, 326, 1206
246, 186, 1080
189, 79, 1263
-,-,-
-89, 1622, 1462
-89, 1622, 1462
-143, 1904, 1906
-347, 1905, 1369
-399, 1816, 1180
159, 1385, 1111
409, 764, 1027
579, 51, 804
1004, -851, 556
1345, -1596, 915
1461, -1994, 640
1222, -1998, -421
501, -1998, -1571
59, -1998, -1996
199, -1677, -1934
676, -744, -1106
941, 113, 539
941, 113, 539
753, 811, 1936
553, 1269, 1998
226, 1554, 1998
-243, 1498, 1998
-226, 1152, 1911
-52, 760, 1380
-,-,-
-147, 1501, 987
-147, 1501, 987
-93, 1395, 761
-158, 1110, 1087
2, 624, 1467
280, -181, 1144
944, -1118, 1387
1726, -1896, 833
1695, -1998, -652
883, -1998, -1978
133, -1993, -1997
311, -1391, -1668
690, -423, 583
858, 414, 1832
653, 984, 1998
653, 984, 1998
364, 1239, 1998
-125, 1269, 1998
-56, 1003, 1998
157, 642, 1419
319, 287, 679
291, 111, 727
148, 27, 827
148, 27, 827
202, -93, 1031
352, -213, 1161
403, -239, 1158
-,-,-
45, 1827, 1646
45, 1827, 1646
1033, 984, 1410
1118, -86, 1126
1853, -1360, 662
1998, -1998, 157
1214, -1998, -1017
627, -1998, -952
636, -1998, -1342
260, -1877, -1425
179, -1095, -725
103, -233, 246
46, 431, 1457
279, 795, 1989
279, 795, 1989
402, 993, 1998
213, 1010, 1998
11, 871, 1977
-26, 594, 1578
144, 323, 1349
372, 124, 1226
372, 124, 1226
513, -18, 1188
-,-,-
178, 1357, 1227
396, 642, 1227
667, -244, 956
667, -244, 956
1123, -1206, 613
1705, -1950, 89
1678, -1998, -1364
951, -1998, -1997
271, -1998, -1997
282, -1477, -1424
546, -560, 307
759, 123, 1495
712, 689, 1988
236, 1081, 1998
11, 1131, 1998
145, 888, 1987
385, 684, 1711
385, 684, 1711
303, 544, 1229
232, 410, 1075
200, 286, 1142
273, 166, 1314
501, 73, 1320
578, -1, 1187
-,-,-
45, 1063, 919
274, 1528, 1114
214, 1808, 1591
-389, 1972, 1922
-231, 1808, 1437
23, 1199, 999
1020, -97, 1213
910, -1022, -134
994, -1866, 347
1424, -1998, 161
1424, -1998, -601
-360, -1998, -1480
-509, -1978, -1908
-325, -1280, -1372
39, -230, -484
868, 602, 544
868, 602, 544
1055, 1343, 1908
936, 1571, 1998
592, 1486, 1998
324, 1160, 1998
241, 796, 1843
240, 481, 1687
317, 147, 1507
-,-,-
-470, 1987, 1266
-481, 1971, 1097
-481, 1971, 1097
255, 1301, 1032
1182, -314, 1582
1473, -1891, -416
1315, -1998, -1942
1555, -1998, -1942
666, -1998, -1764
-45, -1086, 1016
-45, -1086, 1016
519, -230, 1279
900, 377, 1633
778, 918, 1881
278, 1289, 1998
118, 1301, 1998
227, 1110, 1977
264, 694, 1450
275, 321, 1185
348, 30, 1016
-,-,-
82, 1487, 1074
142, 1453, 1251
219, 1128, 1458
219, 1128, 1458
403, 615, 1149
402, -15, 725
538, -784, 410
885, -1601, 629
1129, -1998, 568
718, -1998, -269
163, -1998, -242
60, -1998, -187
-3, -1775, -368
-232, -1193, -969
7, -690, -1266
7, -690, -1266
557, -218, -199
1011, 350, 1105
627, 1056, 1996
-24, 1362, 1998
-193, 1258, 1998
-,-,-
180, 1715, 886
-310, 1953, 1769
-474, 1997, 1711
-143, 1731, 1305
-143, 1731, 1305
267, 984, 1203
771, -111, 1027
1625, -1422, 384
1897, -1998, -850
479, -1998, -807
700, -1998, -213
-37, -1960, 19
-525, -1591, -54
-270, -1317, -33
219, -1099, 119
512, -709, 63
598, -197, 566
632, 180, 1157
632, 180, 1157
599, 505, 1748
460, 844, 1998
279, 933, 1998
245, 792, 1942
71, 585, 1521
71, 585, 1521
93, 394, 1292
-,-,-
-35, 1902, 1866
-34, 1990, 1091
-358, 1981, 1009
-204, 1718, 1897
345, 1022, 1133
610, 18, 948
610, 18, 948
1296, -1375, 857
1360, -1998, -176
1429, -1998, -411
1237, -1998, -910
145, -1998, -1494
-200, -1969, -1358
-38, -1423, -1199
315, -640, -827
499, 167, 262
672, 754, 1362
719, 1185, 1980
551, 1425, 1998
230, 1371, 1998
-12, 1121, 1998
-8, 750, 1728
-,-,-
262, 1837, 994
-206, 1962, 967
-932, 1997, 1682
-601, 1985, 1697
444, 1232, 979
1516, -368, 660
1998, -1873, 763
1677, -1998, -551
1134, -1998, -396
594, -1998, 95
-41, -1956, -72
-85, -1583, 244
206, -1283, 362
206, -1283, 362
473, -920, -150
527, -325, -114
391, 290, 1112
483, 654, 1776
613, 929, 1975
407, 1180, 1998
-15, 1124, 1986
-53, 817, 1585
-53, 817, 1585
114, 471, 1364
225, 233, 1296
236, 87, 1166
-,-,-
-386, 1420, 1437
2, 1059, 1358
244, 353, 715
454, -562, 463
1148, -1695, 621
1148, -1695, 621
1365, -1998, 126
1415, -1998, -538
1363, -1998, -170
819, -1849, 597
37, -955, 611
-23, -330, -66
204, 122, -357
132, 639, 564
-238, 1072, 1427
-272, 1183, 1534
-48, 1098, 1808
315, 879, 1976
315, 879, 1976
346, 661, 1998
296, 450, 1950
211, 286, 1770
234, 155, 1718
421, -25, 1503
-,-,-
1579, -1998, -1424
1945, -1998, -1579
1266, -1998, -832
557, -1217, 245
271, 49, 1178
271, 49, 1178
178, 857, 1915
167, 1177, 1998
-130, 1201, 1939
-322, 1117, 1376
-122, 943, 1355
134, 690, 1586
381, 345, 1553
554, 121, 1678
554, 121, 1678
391, 130, 704
264, 161, 1417
338, 125, 1325
209, 153, 1264
-,-,-
-198, 1447, 637
-393, 1828, 1047
-505, 1997, 1247
-485, 1980, 927
-270, 1656, 720
463, 920, 1025
1031, -2, 1089
1151, -780, 1130
1267, -1456, 638
1221, -1963, 668
926, -1998, 548
926, -1998, 548
579, -1998, -242
777, -1998, -802
952, -1864, -698
754, -983, 58
485, -27, 833
390, 762, 1472
76, 1357, 1998
-162, 1565, 1998
-189, 1484, 1998
-189, 1484, 1998
-61, 1185, 1995
6, 814, 1913
-,-,-
-250, 919, 1139
-32, 1435, 1195
-324, 1804, 1292
-372, 1895, 1754
-384, 1967, 1336
40, 1633, 1511
652, 871, 1482
1011, -141, 1171
1233, -1299, 770
1891, -1998, -6
1802, -1998, -1877
1211, -1998, -1997
855, -1956, -1879
634, -881, -341
460, 364, 1677
-,-,-
49, 976, 761
-132, -172, 989
583, -1404, 390
583, -1404, 390
1945, -1998, -1583
1963, -1998, -1997
1106, -1868, -377
545, -659, 735
545, -659, 735
485, 369, 1456
431, 1002, 1997
323, 1304, 1998
227, 1369, 1998
-38, 1321, 1998
-135, 1080, 1971
87, 658, 1640
392, 215, 1460
392, 215, 1460
505, -116, 1363
556, -346, 1129
554, -465, 890
-,-,-
-1311, 1997, 1302
-847, 1997, 1260
479, 1954, 1056
1188, 1225, 946
868, 8, 1278
1327, -1267, 1269
1998, -1998, 225
1998, -1998, -25
1572, -1998, -328
190, -1998, -612
-386, -1998, -740
-232, -1938, -271
227, -1456, -358
-54, -643, -1042
-24, 301, -334
1171, 1080, 1473
1502, 1637, 1998
1502, 1637, 1998
971, 1864, 1998
-322, 1348, 568
-132, 1458, 1578
-38, 797, 1677
335, 409, 662
208, 68, 864
393, -201, 1028
575, -299, 849
575, -299, 849
516, -326, 1098
506, -295, 1204
349, -203, 1216
208, -162, 1206
200, -229, 1009
-,-,-
-238, 1945, 822
-238, 1945, 822
-639, 1997, 1375
-1073, 1997, 1981
-548, 1997, 1412
576, 1522, 298
1163, 434, 653
1569, -838, 1180
1969, -1897, 943
1998, -1998, 292
1998, -1998, -540
1399, -1998, -1017
-5, -1988, -1568
-461, -1388, -1806
-58, -504, -471
240, 325, 1086
401, 1107, 1474
238, 1741, 1990
-270, 1839, 1998
-493, 1513, 1998
-197, 1111, 1816
-197, 1111, 1816
195, 733, 1314
432, 452, 1258
439, 245, 1332
-,-,-
-235, 1724, 1021
-721, 1923, 1486
-391, 1849, 1373
439, 1296, 974
510, 466, 973
427, -520, 1125
1079, -1598, 703
1770, -1998, -29
1661, -1998, -453
1127, -1998, -666
678, -1998, -1477
490, -1699, -1220
434, -726, -172
416, 186, 895
244, 918, 1919
244, 918, 1919
300, 1301, 1998
0, 1594, 1998
-291, 1543, 1998
-380, 1206, 1956
-192, 703, 1461
173, 217, 970
498, -73, 598
386, -161, 484
386, -161, 484
290, -208, 713
163, -184, 1018
-,-,-
96, 560, 818
5, 876, 697
5, 876, 697
69, 1239, 1457
82, 1406, 1610
-152, 1506, 1266
-387, 1522, 1336
-258, 1232, 1276
123, 733, 963
123, 733, 963
447, 76, 707
685, -671, 408
793, -1384, 601
1078, -1927, 679
1497, -1998, -178
1243, -1998, -905
888, -1998, -1644
607, -1535, -1396
591, -675, 140
773, 128, 1404
773, 128, 1404
625, 799, 1998
72, 1204, 1998
-270, 1321, 1998
-383, 1240, 1998
-238, 1035, 1998
27, 704, 1605
125, 381, 1199
91, 170, 960
91, 170, 960
121, 29, 1042
129, -65, 1175
-,-,-
-47, 1648, 1774
80, 1705, 1384
-253, 1608, 972
-1274, 1669, 1604
-1232, 1201, 1379
222, -93, 1086
1408, -1257, 346
1997, -1998, 85
1406, -1998, -1552
814, -1998, -1737
514, -1998, -1960
922, -1985, -1506
1195, -1205, -710
932, 85, 949
931, 1346, 1977
295, 1989, 1998
-704, 1997, 1998
-835, 1804, 1998
-359, 1094, 1795
151, 504, 1191
151, 504, 1191
493, 86, 949
381, -116, 654
196, -216, 646
128, -278, 1031
-,-,-
365, 1799, 1590
674, 1230, 1998
771, 422, 1683
771, 422, 1683
878, -713, 526
1970, -1951, -549
1980, -1998, -1634
681, -1998, -1997
-246, -1998, -1828
242, -1898, -383
583, -1208, 1074
605, -440, 1130
397, 404, 1655
379, 1035, 1998
106, 1397, 1998
-238, 1545, 1998
-355, 1370, 1998
-240, 957, 1938
57, 505, 1409
240, 140, 1023
240, 140, 1023
-,-,-
-297, 1096, 1128
16, 1637, 783
-313, 1960, 667
-1269, 1997, 1899
-1119, 1997, 1998
303, 1973, 1437
1436, 1191, 1202
1980, -307, 884
1998, -1471, 96
1959, -1998, -25
1113, -1998, -758
291, -1998, -1588
-64, -1998, -1997
366, -1998, -1997
1045, -1677, -1400
1198, -572, 318
1363, 476, 1322
998, 1545, 1995
150, 1997, 1998
150, 1997, 1998
-548, 1989, 1998
-831, 1678, 1998
-355, 1076, 1528
67, 558, 923
186, 173, 977
-,-,-
75, 583, 832
-218, 1442, 683
-46, 1972, 583
-370, 1997, 1673
-409, 1997, 1998
292, 1997, 1473
292, 1997, 1473
800, 1724, 1586
460, 1187, 1987
1105, 25, 1660
1929, -1359, -167
1998, -1998, -1862
1099, -1998, -1997
386, -1998, -1997
1525, -1960, -1997
1998, -779, -563
1898, 927, 1906
809, 1964, 1998
-277, 1997, 1998
-751, 1997, 1998
-602, 1727, 1998
-455, 1068, 1874
-104, 525, 1541
-,-,-
-416, 647, 1312
-324, 1098, 1144
74, 1256, 648
175, 1511, 1579
-302, 1812, 1969
-693, 1904, 1156
-558, 1780, 895
-170, 1433, 898
-170, 1433, 898
270, 889, 1447
756, -86, 1491
1634, -1334, 1185
1993, -1996, 586
1996, -1998, -347
1079, -1998, -1993
-712, -1933, -1997
-225, -1053, -1997
1596, 101, -679
1998, 906, 1998
1577, 1351, 1998
-222, 1758, 1998
-900, 1535, 1998
-572, 862, 1916
-104, 195, 1537
265, -260, 1281
477, -505, 1281
476, -670, 1147
417, -722, 926
417, -722, 926
408, -742, 741
272, -711, 787
227, -731, 714
231, -781, 538
-,-,-
-203, 808, 1035
-260, 1627, 1147
-12, 1981, 766
-1000, 1997, 1662
-1136, 1997, 1998
-84, 1997, 1799
-84, 1997, 1799
1241, 1566, 1352
1916, 73, 1429
1998, -1583, 1540
1998, -1998, -603
1842, -1998, -1917
1071, -1998, -1997
306, -1998, -1997
417, -1807, -1989
783, -565, -559
1388, 690, 1297
1114, 1795, 1998
72, 1997, 1998
-610, 1979, 1998
-602, 1602, 1998
-120, 1027, 1870
90, 497, 1377
265, 40, 1094
445, -343, 957
445, -343, 957
475, -553, 938
525, -614, 963
454, -560, 1124
379, -551, 1124
252, -581, 1020
208, -621, 1045
-,-,-
-884, 1970, 1482
-86, 1452, 1076
420, 356, 892
1132, -1093, 1096
1947, -1998, 339
1947, -1998, 339
1998, -1998, -1921
775, -1919, -1785
546, -843, 286
546, -843, 286
590, 172, 1753
507, 1017, 1998
30, 1556, 1998
-255, 1623, 1998
-377, 1353, 1981
-210, 972, 1588
14, 641, 1413
139, 343, 1415
139, 343, 1415
221, 94, 1287
267, -118, 1074
272, -254, 1110
256, -390, 1192
-,-,-
-100, 277, 748
-223, 581, 878
-452, 1124, 1211
164, 1569, 1259
116, 1761, 1655
-21, 1843, 1962
-26, 1763, 1449
315, 1361, 1351
839, 745, 1243
804, -49, 1296
804, -49, 1296
1213, -1072, 1113
1412, -1877, -350
986, -1998, -1674
781, -1998, -1997
582, -1998, -1997
512, -1525, -1788
1029, -439, 261
1452, 534, 1944
1005, 1273, 1998
7, 1586, 1998
-523, 1510, 1998
-480, 1090, 1965
-187, 605, 1519
97, 182, 1202
275, -117, 1073
266, -329, 1052
266, -329, 1052
-,-,-
-236, 549, 1194
-340, 782, 1331
14, 914, 931
575, 909, 278
268, 1211, 1449
-768, 1712, 1961
-1051, 1925, 1891
-490, 1698, 1752
254, 1190, 1544
926, 427, 1626
926, 427, 1626
1750, -660, 1617
1998, -1629, 665
1994, -1998, 100
1308, -1998, -976
493, -1998, -1864
-400, -1884, -1997
-231, -1491, -1997
73, -827, -1582
803, -203, 21
1589, 347, 1489
1370, 970, 1998
400, 1472, 1998
-270, 1482, 1998
-449, 1267, 1998
-179, 807, 1746
108, 274, 1129
261, -65, 1021
261, -65, 1021
-,-,-
-801, 1997, 1900
-454, 1988, 1975
538, 1547, 1537
292, 730, 936
877, -495, 1497
1987, -1866, -315
1998, -1998, -1997
1969, -1998, -1997
1349, -1998, -1997
941, -1794, -1042
844, -801, 815
847, 177, 1925
267, 1013, 1998
-224, 1380, 1998
-494, 1429, 1998
-542, 1221, 1998
-228, 838, 1874
-15, 487, 1467
134, 178, 1104
134, 178, 1104
154, -65, 1045
257, -259, 1103
215, -380, 1116
243, -458, 994
335, -563, 928
-,-,-
-1426, 1997, 1386
-50, 1883, 276
1308, 255, 298
1996, -1754, 436
1626, -1998, -1900
1847, -1998, -1997
1289, -1998, -834
900, -1894, 481
575, -1049, 1526
402, -245, 1998
340, 346, 1998
240, 709, 1998
240, 709, 1998
-99, 898, 1994
-220, 815, 1590
-218, 589, 1027
-161, 418, 820
-147, 297, 992
-137, 187, 1146
58, 52, 1136
58, 52, 1136
308, -90, 1115
363, -140, 1013
368, -130, 1170
-,-,-
-64, 1840, 1998
468, 1410, 1982
760, 861, 1553
850, 130, 1210
1393, -953, 1380
1937, -1851, 861
1793, -1998, 175
1347, -1998, -874
139, -1998, -1485
-367, -1864, -1697
-88, -1633, -1639
616, -1422, -1563
957, -792, -1125
990, 149, 419
921, 1001, 1834
451, 1636, 1998
451, 1636, 1998
-184, 1779, 1998
-294, 1512, 1998
-279, 1074, 1998
-119, 552, 1650
-,-,-
-123, 1081, 1584
345, 1496, 1382
437, 1513, 926
-222, 1876, 1916
-727, 1944, 1804
-697, 1655, 857
-313, 1075, 980
526, -185, 974
1858, -1626, 404
1998, -1998, -779
1804, -1998, -1766
589, -1998, -1997
-133, -1994, -1997
-3, -1522, -1770
374, -782, -620
769, -79, 263
888, 655, 1470
888, 655, 1470
641, 1266, 1998
322, 1636, 1998
-49, 1703, 1998
-380, 1454, 1998
-362, 970, 1711
-115, 414, 866
124, -27, 558
337, -324, 485
-,-,-
-145, 407, 1182
-93, 886, 1267
430, 1251, 1095
370, 1472, 1284
-368, 1797, 1989
-519, 1832, 1784
-269, 1536, 1310
100, 1006, 1391
478, 130, 1249
1057, -945, 1025
1057, -945, 1025
1420, -1791, -37
1004, -1998, -1543
633, -1998, -1997
143, -1548, -1997
1033, -651, -1388
1975, 233, 1137
1975, 233, 1137
1788, 1237, 1998
628, 1900, 1998
-388, 1974, 1998
-761, 1682, 1998
-519, 1112, 1936
30, 447, 1261
309, -12, 734
461, -316, 488
563, -523, 538
563, -523, 538
455, -618, 691
-,-,-
485, 1653, 1167
-15, 1982, 643
-1549, 1997, 1210
-1586, 1997, 1998
-847, 1993, 1944
784, 1144, 1524
1974, -762, 1348
1998, -1998, -7
1998, -1998, -7
1987, -1998, -1983
1292, -1998, -1965
-189, -1588, -1165
-390, -892, -298
-209, -431, 330
-209, -431, 330
226, -209, 494
910, -59, 632
867, 284, 1289
467, 642, 1998
136, 792, 1998
-4, 810, 1998
-4, 810, 1998
-95, 726, 1998
-65, 537, 1682
-59, 292, 1055
-,-,-
101, 1132, 1459
66, 1532, 1983
-634, 1795, 1878
-1099, 1914, 692
-769, 1789, 956
-96, 1349, 1219
512, 692, 767
1034, -56, 967
1655, -1077, 927
1998, -1940, 599
1737, -1998, -134
872, -1998, -1070
-196, -1998, -1949
-362, -1863, -1997
353, -1299, -1967
1041, -495, -657
1376, 385, 1170
1055, 1135, 1998
390, 1473, 1998
390, 1473, 1998
-281, 1457, 1998
-337, 1195, 1998
-221, 808, 1839
-99, 440, 1344
54, 141, 1164
156, -50, 1120
-,-,-
-158, 1802, 1614
-554, 1905, 1551
-893, 1996, 1545
-464, 1819, 1189
112, 1291, 1286
579, 387, 1235
1367, -976, 701
1968, -1966, -180
1931, -1998, -1770
1344, -1998, -1997
970, -1998, -1986
1048, -1810, -1145
1120, -914, 482
1052, 43, 1381
731, 971, 1985
136, 1600, 1998
-332, 1828, 1998
-332, 1828, 1998
-544, 1713, 1998
-367, 1280, 1923
-,-,-
35, 1693, 1284
35, 1693, 1284
-388, 1840, 1715
-545, 1907, 1914
-520, 1740, 1005
-99, 1243, 243
146, 636, 464
549, -328, 996
1778, -1683, 1088
1885, -1998, -153
1572, -1998, -616
1028, -1998, -349
306, -1998, -155
-71, -1839, -42
225, -1409, -475
939, -961, -1529
1266, 65, -535
1266, 65, -535
1325, 1264, 1569
706, 1966, 1998
-411, 1997, 1998
-822, 1950, 1998
-496, 1369, 1988
-55, 659, 1359
181, 112, 735
252, -201, 666
